county,DEM,DEM_AbsenteebyMail,DEM_AdvanceinPerson,DEM_ElectionDay,DEM_Provisional,DonaldJTrump,DonaldJTrump_AbsenteebyMail,DonaldJTrump_AdvanceinPerson,DonaldJTrump_ElectionDay,DonaldJTrump_Provisional,GaryJohnson,GaryJohnson_AbsenteebyMail,GaryJohnson_AdvanceinPerson,GaryJohnson_ElectionDay,GaryJohnson_Provisional,HillaryClinton,HillaryClinton_AbsenteebyMail,HillaryClinton_AdvanceinPerson,HillaryClinton_ElectionDay,HillaryClinton_Provisional,LIB,LIB_AbsenteebyMail,LIB_AdvanceinPerson,LIB_ElectionDay,LIB_Provisional,REP,REP_AbsenteebyMail,REP_AdvanceinPerson,REP_ElectionDay,REP_Provisional
Appling,1434,159,598,677,0,5494,362,2182,2948,2,77,9,27,41,0,1434,159,598,677,0,77,9,27,41,0,5494,362,2182,2948,2
Atkinson,697,30,299,367,1,1878,58,972,843,5,35,1,10,24,0,697,30,299,367,1,35,1,10,24,0,1878,58,972,843,5
Bacon,608,37,303,268,0,3364,134,2082,1142,6,47,4,22,21,0,608,37,303,268,0,47,4,22,21,0,3364,134,2082,1142,6
Baker,650,69,261,319,1,775,76,302,396,1,15,1,3,11,0,650,69,261,319,1,15,1,3,11,0,775,76,302,396,1
Baldwin,7970,724,4099,3143,4,7697,330,4433,2929,5,419,27,200,192,0,7970,724,4099,3143,4,419,27,200,192,0,7697,330,4433,2929,5
Banks,684,40,292,352,0,6134,195,2858,3079,2,132,6,49,77,0,684,40,292,352,0,132,6,49,77,0,6134,195,2858,3079,2
Barrow,6580,371,3377,2832,0,21108,755,11471,8881,1,1143,46,441,656,0,6580,371,3377,2832,0,1143,46,441,656,0,21108,755,11471,8881,1
Bartow,8212,440,3715,4051,6,29911,1038,13327,15525,21,1183,44,349,788,2,8212,440,3715,4051,6,1183,44,349,788,2,29911,1038,13327,15525,21
Ben Hill,2101,117,1311,670,3,3739,115,2712,907,5,91,11,47,33,0,2101,117,1311,670,3,91,11,47,33,0,3739,115,2712,907,5
Berrien,1047,90,444,508,5,5422,267,2790,2351,14,115,13,46,55,1,1047,90,444,508,5,115,13,46,55,1,5422,267,2790,2351,14
Bibb,36787,2241,18265,16118,163,24043,1413,9998,12591,41,1447,85,452,903,7,36787,2241,18265,16118,163,1447,85,452,903,7,24043,1413,9998,12591,41
Bleckley,1101,113,502,479,7,3719,136,2076,1505,2,123,1,66,56,0,1101,113,502,479,7,123,1,66,56,0,3719,136,2076,1505,2
Brantley,619,42,273,304,0,5567,200,2851,2510,6,106,5,34,66,1,619,42,273,304,0,106,5,34,66,1,5567,200,2851,2510,6
Brooks,2528,460,1003,1041,24,3701,156,1754,1769,22,89,5,37,43,4,2528,460,1003,1041,24,89,5,37,43,4,3701,156,1754,1769,22
Bryan,4014,235,2312,1465,2,10529,286,6336,3899,8,542,30,256,256,0,4014,235,2312,1465,2,542,30,256,256,0,10529,286,6336,3899,8
Bulloch,9261,430,4851,3961,19,15097,591,7142,7334,30,890,27,405,458,0,9261,430,4851,3961,19,890,27,405,458,0,15097,591,7142,7334,30
Burke,4731,654,1593,2484,0,4491,256,1981,2254,0,129,12,41,76,0,4731,654,1593,2484,0,129,12,41,76,0,4491,256,1981,2254,0
Butts,2566,88,1664,814,0,6717,186,4762,1769,0,194,6,118,70,0,2566,88,1664,814,0,194,6,118,70,0,6717,186,4762,1769,0
Calhoun,1179,106,321,751,1,830,44,340,445,1,16,0,3,13,0,1179,106,321,751,1,16,0,3,13,0,830,44,340,445,1
Camden,5930,466,3364,2092,8,12310,608,6813,4876,13,629,48,250,331,0,5930,466,3364,2092,8,629,48,250,331,0,12310,608,6813,4876,13
Candler,1026,46,597,380,3,2664,86,2008,567,3,73,5,33,35,0,1026,46,597,380,3,73,5,33,35,0,2664,86,2008,567,3
Carroll,12464,543,6898,4983,40,30029,901,16070,13018,40,1346,35,563,741,7,12464,543,6898,4983,40,1346,35,563,741,7,30029,901,16070,13018,40
Catoosa,4771,182,2937,1650,2,20876,460,13573,6827,16,881,32,388,461,0,4771,182,2937,1650,2,881,32,388,461,0,20876,460,13573,6827,16
Charlton,1004,55,513,434,2,2951,158,1567,1220,6,54,7,23,24,0,1004,55,513,434,2,54,7,23,24,0,2951,158,1567,1220,6
Chatham,62290,3116,21310,37801,63,45688,1915,13462,30267,44,3503,125,669,2704,5,62290,3116,21310,37801,63,3503,125,669,2704,5,45688,1915,13462,30267,44
Chattahoochee,594,29,284,280,1,751,34,292,420,5,45,2,16,27,0,594,29,284,280,1,45,2,16,27,0,751,34,292,420,5
Chattooga,1613,82,827,703,1,6462,144,3279,3034,5,177,6,69,102,0,1613,82,827,703,1,177,6,69,102,0,6462,144,3279,3034,5
Cherokee,25231,1574,13410,10241,6,80649,3546,45545,31540,18,5015,245,1996,2772,2,25231,1574,13410,10241,6,5015,245,1996,2772,2,80649,3546,45545,31540,18
Clarke,29603,1648,15991,11898,66,12717,939,6079,5678,21,2019,74,832,1110,3,29603,1648,15991,11898,66,2019,74,832,1110,3,12717,939,6079,5678,21
Clay,697,69,261,366,1,566,36,366,162,2,8,0,2,6,0,697,69,261,366,1,8,0,2,6,0,566,36,366,162,2
Clayton,78220,2179,47341,28567,133,12645,889,7621,4119,16,1647,54,794,794,5,78220,2179,47341,28567,133,1647,54,794,794,5,12645,889,7621,4119,16
Clinch,686,30,323,332,1,1727,56,988,680,3,34,3,15,16,0,686,30,323,332,1,34,3,15,16,0,1727,56,988,680,3
Cobb,160121,10124,74472,75036,489,152912,12461,61089,79118,244,14466,934,3693,9802,37,160121,10124,74472,75036,489,14466,934,3693,9802,37,152912,12461,61089,79118,244
Coffee,4094,168,2284,1642,0,9588,295,6242,3051,0,233,17,126,90,0,4094,168,2284,1642,0,233,17,126,90,0,9588,295,6242,3051,0
Colquitt,3463,176,1561,1724,2,9898,260,4667,4968,3,240,12,101,127,0,3463,176,1561,1724,2,240,12,101,127,0,9898,260,4667,4968,3
Columbia,18887,1271,10279,7328,9,43085,1802,24070,17194,19,2270,132,852,1285,1,18887,1271,10279,7328,9,2270,132,852,1285,1,43085,1802,24070,17194,19
Cook,1753,68,775,910,0,4176,149,2433,1594,0,112,6,60,46,0,1753,68,775,910,0,112,6,60,46,0,4176,149,2433,1594,0
Coweta,16583,883,8411,7282,7,42533,1892,21851,18778,12,2235,117,858,1257,3,16583,883,8411,7282,7,2235,117,858,1257,3,42533,1892,21851,18778,12
Crawford,1421,95,726,598,2,3635,153,1864,1615,3,106,4,48,54,0,1421,95,726,598,2,106,4,48,54,0,3635,153,1864,1615,3
Crisp,2837,134,1684,1017,2,4549,205,2981,1354,9,126,10,64,52,0,2837,134,1684,1017,2,126,10,64,52,0,4549,205,2981,1354,9
Dade,965,54,477,434,0,5051,115,2385,2547,4,226,7,74,145,0,965,54,477,434,0,226,7,74,145,0,5051,115,2385,2547,4
Dawson,1448,107,958,379,4,9900,422,7039,2423,16,356,14,185,157,0,1448,107,958,379,4,356,14,185,157,0,9900,422,7039,2423,16
Decatur,4124,240,2066,1798,20,6020,284,3483,2242,11,126,8,53,64,1,4124,240,2066,1798,20,126,8,53,64,1,6020,284,3483,2242,11
DeKalb,251370,11786,148684,90473,427,51468,3886,24669,22867,46,9666,438,3875,5335,18,251370,11786,148684,90473,427,9666,438,3875,5335,18,51468,3886,24669,22867,46
Dodge,1839,97,800,940,2,5021,235,2054,2732,0,138,9,55,74,0,1839,97,800,940,2,138,9,55,74,0,5021,235,2054,2732,0
Dooly,1872,109,728,1026,9,1951,68,1059,815,9,36,4,12,19,1,1872,109,728,1026,9,36,4,12,19,1,1951,68,1059,815,9
Dougherty,23311,1063,10289,11877,82,10232,514,3796,5917,5,475,31,137,306,1,23311,1063,10289,11877,82,475,31,137,306,1,10232,514,3796,5917,5
Douglas,31005,1148,19059,10769,29,24817,1198,15952,7655,12,1594,63,794,737,0,31005,1148,19059,10769,29,1594,63,794,737,0,24817,1198,15952,7655,12
Early,2168,213,867,1087,1,2552,140,1319,1093,0,65,7,24,34,0,2168,213,867,1087,1,65,7,24,34,0,2552,140,1319,1093,0
Echols,156,2,92,62,0,1007,38,574,395,0,13,1,6,6,0,156,2,92,62,0,13,1,6,6,0,1007,38,574,395,0
Effingham,4853,213,2279,2360,1,17874,432,9351,8084,7,679,24,256,399,0,4853,213,2279,2360,1,679,24,256,399,0,17874,432,9351,8084,7
Elbert,2539,194,1421,892,32,5292,272,3018,1979,23,139,13,61,62,3,2539,194,1421,892,32,139,13,61,62,3,5292,272,3018,1979,23
Emanuel,2435,114,993,1326,2,5335,217,2337,2776,5,75,4,31,40,0,2435,114,993,1326,2,75,4,31,40,0,5335,217,2337,2776,5
Evans,1130,60,660,410,0,2404,122,1607,675,0,68,3,39,26,0,1130,60,660,410,0,68,3,39,26,0,2404,122,1607,675,0
Fannin,1923,204,1082,634,3,9632,621,4676,4326,9,222,20,95,107,0,1923,204,1082,634,3,222,20,95,107,0,9632,621,4676,4326,9
Fayette,23284,1156,15389,6724,15,35048,1625,22626,10790,7,2103,134,1004,965,0,23284,1156,15389,6724,15,2103,134,1004,965,0,35048,1625,22626,10790,7
Floyd,9159,523,5053,3551,32,24114,778,13308,9959,69,1084,54,485,539,6,9159,523,5053,3551,32,1084,54,485,539,6,24114,778,13308,9959,69
Forsyth,23462,1253,15686,6509,14,69851,2579,49914,17334,24,4091,191,2369,1528,3,23462,1253,15686,6509,14,4091,191,2369,1528,3,69851,2579,49914,17334,24
Franklin,1243,87,523,633,0,7054,316,3406,3332,0,177,11,56,110,0,1243,87,523,633,0,177,11,56,110,0,7054,316,3406,3332,0
Fulton,297051,14136,177683,104280,952,117783,7198,70143,40253,189,15765,783,7332,7605,45,297051,14136,177683,104280,952,15765,783,7332,7605,45,117783,7198,70143,40253,189
Gilmer,1965,149,1121,691,4,10477,515,5511,4440,11,293,12,141,140,0,1965,149,1121,691,4,293,12,141,140,0,10477,515,5511,4440,11
Glascock,138,15,48,75,0,1235,59,644,532,0,17,1,6,10,0,138,15,48,75,0,17,1,6,10,0,1235,59,644,532,0
Glynn,11775,747,6309,4685,34,21512,811,11702,8969,30,825,41,313,469,2,11775,747,6309,4685,34,825,41,313,469,2,21512,811,11702,8969,30
Gordon,3181,157,1587,1432,5,15191,424,7608,7142,17,507,19,199,286,3,3181,157,1587,1432,5,507,19,199,286,3,15191,424,7608,7142,17
Grady,3013,107,1699,1199,8,6053,180,3279,2588,6,135,8,44,83,0,3013,107,1699,1199,8,135,8,44,83,0,6053,180,3279,2588,6
Greene,3199,391,1633,1171,4,5490,260,3793,1435,2,151,10,88,52,1,3199,391,1633,1171,4,151,10,88,52,1,5490,260,3793,1435,2
Gwinnett,166153,7498,80576,77090,989,146989,10197,64325,71967,500,12494,730,3780,7904,80,166153,7498,80576,77090,989,12494,730,3780,7904,80,146989,10197,64325,71967,500
Habersham,2483,203,1688,592,0,13190,744,9898,2545,3,461,28,250,183,0,2483,203,1688,592,0,461,28,250,183,0,13190,744,9898,2545,3
Hall,16180,1081,7920,7161,18,51733,2422,25781,23488,42,2307,124,798,1380,5,16180,1081,7920,7161,18,2307,124,798,1380,5,51733,2422,25781,23488,42
Hancock,2701,303,1031,1361,6,843,43,408,390,2,36,2,13,21,0,2701,303,1031,1361,6,36,2,13,21,0,843,43,408,390,2
Haralson,1475,109,650,715,1,9585,331,4505,4743,6,264,12,101,151,0,1475,109,650,715,1,264,12,101,151,0,9585,331,4505,4743,6
Harris,4086,225,2128,1733,0,11936,457,6449,5029,1,379,23,156,200,0,4086,225,2128,1733,0,379,23,156,200,0,11936,457,6449,5029,1
Hart,2585,182,1384,1019,0,7286,297,3941,3047,1,209,10,93,106,0,2585,182,1384,1019,0,209,10,93,106,0,7286,297,3941,3047,1
Heard,743,70,321,351,1,3370,196,1355,1818,1,93,6,27,60,0,743,70,321,351,1,93,6,27,60,0,3370,196,1355,1818,1
Henry,50057,1645,34664,13630,118,45724,1771,32218,11669,66,2505,106,1364,1026,9,50057,1645,34664,13630,118,2505,106,1364,1026,9,45724,1771,32218,11669,66
Houston,22553,1085,13860,7537,71,35430,1478,23416,10481,55,1761,99,861,791,10,22553,1085,13860,7537,71,1761,99,861,791,10,35430,1478,23416,10481,55
Irwin,891,40,454,397,0,2716,76,1345,1290,5,58,3,29,26,0,891,40,454,397,0,58,3,29,26,0,2716,76,1345,1290,5
Jackson,4491,152,2656,1661,22,21784,620,13376,7758,30,834,27,405,402,0,4491,152,2656,1661,22,834,27,405,402,0,21784,620,13376,7758,30
Jasper,1544,162,828,554,0,4360,210,2465,1678,7,119,8,52,59,0,1544,162,828,554,0,119,8,52,59,0,4360,210,2465,1678,7
Jeff Davis,901,37,386,478,0,4104,165,2133,1804,2,86,5,33,48,0,901,37,386,478,0,86,5,33,48,0,4104,165,2133,1804,2
Jefferson,3821,345,1465,2001,10,3063,155,1422,1482,4,70,5,24,40,1,3821,345,1465,2001,10,70,5,24,40,1,3063,155,1422,1482,4
Jenkins,1123,78,501,529,15,1895,95,1069,728,3,34,2,20,12,0,1123,78,501,529,15,34,2,20,12,0,1895,95,1069,728,3
Johnson,1136,150,514,472,0,2519,141,1409,969,0,27,2,6,19,0,1136,150,514,472,0,27,2,6,19,0,2519,141,1409,969,0
Jones,3961,325,2220,1416,0,8305,391,4850,3063,1,260,16,128,116,0,3961,325,2220,1416,0,260,16,128,116,0,8305,391,4850,3063,1
Lamar,2270,146,1269,852,3,5190,214,2956,2013,7,126,5,54,66,1,2270,146,1269,852,3,126,5,54,66,1,5190,214,2956,2013,7
Lanier,806,24,449,332,1,1984,45,1154,785,0,73,3,29,40,1,806,24,449,332,1,73,3,29,40,1,1984,45,1154,785,0
Laurens,6752,469,3009,3273,1,12411,641,5359,6409,2,313,26,116,171,0,6752,469,3009,3273,1,313,26,116,171,0,12411,641,5359,6409,2
Lee,3170,158,1518,1491,3,10646,311,5408,4925,2,299,20,118,161,0,3170,158,1518,1491,3,299,20,118,161,0,10646,311,5408,4925,2
Liberty,9556,340,5833,3358,25,6134,259,3106,2760,9,427,11,171,244,1,9556,340,5833,3358,25,427,11,171,244,1,6134,259,3106,2760,9
Lincoln,1273,237,556,479,1,2759,142,1534,1083,0,70,4,33,33,0,1273,237,556,479,1,70,4,33,33,0,2759,142,1534,1083,0
Long,1360,53,666,637,4,2626,41,1245,1337,3,131,2,54,74,1,1360,53,666,637,4,131,2,54,74,1,2626,41,1245,1337,3
Lowndes,15064,700,9644,4423,297,21635,794,14006,6629,206,929,53,479,379,18,15064,700,9644,4423,297,929,53,479,379,18,21635,794,14006,6629,206
Lumpkin,2220,132,1584,502,2,9619,395,7056,2163,5,495,18,292,185,0,2220,132,1584,502,2,495,18,292,185,0,9619,395,7056,2163,5
Macon,2705,177,1233,1295,0,1540,68,979,493,0,42,4,14,24,0,2705,177,1233,1295,0,42,4,14,24,0,1540,68,979,493,0
Madison,2425,127,1244,1054,0,9201,371,4806,4018,6,328,17,123,187,1,2425,127,1244,1054,0,328,17,123,187,1,9201,371,4806,4018,6
Marion,1213,188,529,496,0,1921,75,757,1089,0,49,3,24,22,0,1213,188,529,496,0,49,3,24,22,0,1921,75,757,1089,0
McDuffie,3699,290,1998,1411,0,5432,273,3273,1886,0,137,13,69,55,0,3699,290,1998,1411,0,137,13,69,55,0,5432,273,3273,1886,0
McIntosh,2303,228,1114,956,5,3487,375,1853,1254,5,113,12,44,57,0,2303,228,1114,956,5,113,12,44,57,0,3487,375,1853,1254,5
Meriwether,3804,199,1327,2275,3,5222,200,2052,2967,3,165,8,53,104,0,3804,199,1327,2275,3,165,8,53,104,0,5222,200,2052,2967,3
Miller,623,47,216,359,1,1891,105,1015,768,3,30,3,8,19,0,623,47,216,359,1,30,3,8,19,0,1891,105,1015,768,3
Mitchell,3493,378,1653,1461,1,4279,193,2041,2038,7,93,7,33,53,0,3493,378,1653,1461,1,93,7,33,53,0,4279,193,2041,2038,7
Monroe,3571,249,1902,1419,1,8832,303,4417,4103,9,284,11,102,171,0,3571,249,1902,1419,1,284,11,102,171,0,8832,303,4417,4103,9
Montgomery,847,43,284,520,0,2670,83,995,1592,0,45,2,16,27,0,847,43,284,520,0,45,2,16,27,0,2670,83,995,1592,0
Morgan,2663,161,1541,958,3,6559,220,3888,2449,2,218,11,103,104,0,2663,161,1541,958,3,218,11,103,104,0,6559,220,3888,2449,2
Murray,1800,96,766,938,0,10341,258,4871,5212,0,283,16,87,180,0,1800,96,766,938,0,283,16,87,180,0,10341,258,4871,5212,0
Muscogee,39851,2174,20755,16828,94,26976,1639,12299,13014,24,1831,109,661,1057,4,39851,2174,20755,16828,94,1831,109,661,1057,4,26976,1639,12299,13014,24
Newton,21943,980,12035,8927,1,20913,981,9485,10445,2,947,45,311,590,1,21943,980,12035,8927,1,947,45,311,590,1,20913,981,9485,10445,2
Oconee,5581,326,3349,1904,2,13425,535,7780,5105,5,925,32,412,480,1,5581,326,3349,1904,2,925,32,412,480,1,13425,535,7780,5105,5
Oglethorpe,1831,81,1042,707,1,4625,280,2823,1521,1,199,11,85,103,0,1831,81,1042,707,1,199,11,85,103,0,4625,280,2823,1521,1
Paulding,18025,889,11437,5688,11,44662,2136,30350,12163,13,1954,88,974,890,2,18025,889,11437,5688,11,1954,88,974,890,2,44662,2136,30350,12163,13
Peach,5100,186,3228,1669,17,5413,169,3755,1481,8,211,8,105,98,0,5100,186,3228,1669,17,211,8,105,98,0,5413,169,3755,1481,8
Pickens,1979,70,1237,670,2,11651,203,7022,4425,1,354,10,159,185,0,1979,70,1237,670,2,354,10,159,185,0,11651,203,7022,4425,1
Pierce,903,65,568,270,0,6302,277,4292,1732,1,93,8,48,37,0,903,65,568,270,0,93,8,48,37,0,6302,277,4292,1732,1
Pike,1240,77,691,471,1,7278,280,4344,2649,5,163,10,69,84,0,1240,77,691,471,1,163,10,69,84,0,7278,280,4344,2649,5
Polk,2867,113,1788,964,2,11014,345,7291,3373,5,289,18,134,137,0,2867,113,1788,964,2,289,18,134,137,0,11014,345,7291,3373,5
Pulaski,1104,96,666,342,0,2437,106,1795,535,1,58,3,40,15,0,1104,96,666,342,0,58,3,40,15,0,2437,106,1795,535,1
Putnam,2758,244,1435,1077,2,6544,358,3876,2306,4,170,10,69,91,0,2758,244,1435,1077,2,170,10,69,91,0,6544,358,3876,2306,4
Quitman,461,18,197,246,0,575,36,304,235,0,8,0,5,3,0,461,18,197,246,0,8,0,5,3,0,575,36,304,235,0
Rabun,1444,216,1007,221,0,6287,657,4533,1097,0,219,23,132,64,0,1444,216,1007,221,0,219,23,132,64,0,6287,657,4533,1097,0
Randolph,1598,152,685,760,1,1271,34,581,655,1,28,3,8,17,0,1598,152,685,760,1,28,3,8,17,0,1271,34,581,655,1
Richmond,48814,2804,24246,21676,88,24461,1556,10707,12183,15,1811,105,603,1099,4,48814,2804,24246,21676,88,1811,105,603,1099,4,24461,1556,10707,12183,15
Rockdale,23255,780,16260,6190,25,13478,615,9132,3724,7,923,41,485,396,1,23255,780,16260,6190,25,923,41,485,396,1,13478,615,9132,3724,7
Schley,401,35,220,146,0,1472,49,1001,422,0,36,3,13,20,0,401,35,220,146,0,36,3,13,20,0,1472,49,1001,422,0
Screven,2300,87,968,1245,0,3305,88,1744,1473,0,94,7,46,41,0,2300,87,968,1245,0,94,7,46,41,0,3305,88,1744,1473,0
Seminole,1189,54,450,682,3,2345,114,962,1267,2,48,3,10,35,0,1189,54,450,682,3,48,3,10,35,0,2345,114,962,1267,2
Spalding,9357,417,5176,3756,8,15646,614,9562,5461,9,597,27,269,301,0,9357,417,5176,3756,8,597,27,269,301,0,15646,614,9562,5461,9
Stephens,1837,151,1239,447,0,7686,465,5748,1470,3,243,14,143,86,0,1837,151,1239,447,0,243,14,143,86,0,7686,465,5748,1470,3
Stewart,1222,221,412,587,2,805,127,332,343,3,28,7,12,9,0,1222,221,412,587,2,28,7,12,9,0,805,127,332,343,3
Sumter,5520,450,2943,2127,0,5276,265,2662,2348,1,178,10,72,96,0,5520,450,2943,2127,0,178,10,72,96,0,5276,265,2662,2348,1
Talbot,2002,448,465,1089,0,1196,100,350,746,0,46,11,10,25,0,2002,448,465,1089,0,46,11,10,25,0,1196,100,350,746,0
Taliaferro,545,89,235,220,1,349,18,165,166,0,3,0,3,0,0,545,89,235,220,1,3,0,3,0,0,349,18,165,166,0
Tattnall,1681,126,874,678,3,5096,423,2724,1946,3,109,16,47,46,0,1681,126,874,678,3,109,16,47,46,0,5096,423,2724,1946,3
Taylor,1296,176,465,655,0,2064,119,1268,677,0,45,4,23,18,0,1296,176,465,655,0,45,4,23,18,0,2064,119,1268,677,0
Telfair,1313,225,431,657,0,2450,109,1037,1303,1,32,3,9,20,0,1313,225,431,657,0,32,3,9,20,0,2450,109,1037,1303,1
Terrell,2267,164,1010,1093,0,1874,96,906,870,2,40,2,10,28,0,2267,164,1010,1093,0,40,2,10,28,0,1874,96,906,870,2
Thomas,7142,406,3912,2823,1,11228,428,6495,4302,3,368,23,177,167,1,7142,406,3912,2823,1,368,23,177,167,1,11228,428,6495,4302,3
Tift,4347,198,2408,1735,6,9584,344,5597,3634,9,244,11,102,131,0,4347,198,2408,1735,6,244,11,102,131,0,9584,344,5597,3634,9
Toombs,2338,256,1011,1071,0,6615,342,3731,2540,2,158,17,54,87,0,2338,256,1011,1071,0,158,17,54,87,0,6615,342,3731,2540,2
Towns,1210,91,808,307,4,5383,309,3620,1448,6,146,10,76,58,2,1210,91,808,307,4,146,10,76,58,2,5383,309,3620,1448,6
Treutlen,862,59,505,296,2,1809,107,1090,611,1,32,2,14,16,0,862,59,505,296,2,32,2,14,16,0,1809,107,1090,611,1
Troup,9713,534,4295,4768,116,15750,692,8169,6782,107,561,33,215,305,8,9713,534,4295,4768,116,561,33,215,305,8,15750,692,8169,6782,107
Turner,1246,30,644,569,3,2095,55,1430,609,1,53,2,34,17,0,1246,30,644,569,3,53,2,34,17,0,2095,55,1430,609,1
Twiggs,1971,240,771,960,0,2035,87,793,1154,1,50,4,14,32,0,1971,240,771,960,0,50,4,14,32,0,2035,87,793,1154,1
Union,1963,172,1253,537,1,9852,449,6059,3341,3,229,14,116,98,1,1963,172,1253,537,1,229,14,116,98,1,9852,449,6059,3341,3
Upson,3475,147,2079,1246,3,7292,308,5261,1719,4,167,10,86,71,0,3475,147,2079,1246,3,167,10,86,71,0,7292,308,5261,1719,4
Walker,4215,274,2288,1651,2,18950,681,10960,7302,7,791,36,343,409,3,4215,274,2288,1651,2,791,36,343,409,3,18950,681,10960,7302,7
Walton,8292,447,3712,4122,11,31125,1228,13955,15918,24,1055,62,347,644,2,8292,447,3712,4122,11,1055,62,347,644,2,31125,1228,13955,15918,24
Ware,3440,219,2170,1047,4,8513,358,4479,3671,5,206,13,83,110,0,3440,219,2170,1047,4,206,13,83,110,0,8513,358,4479,3671,5
Warren,1314,62,597,654,1,991,75,613,303,0,28,2,16,10,0,1314,62,597,654,1,28,2,16,10,0,991,75,613,303,0
Washington,4200,444,1919,1824,13,4149,256,2103,1779,11,98,12,42,43,1,4200,444,1919,1824,13,98,12,42,43,1,4149,256,2103,1779,11
Wayne,2041,85,1145,809,2,8153,310,4429,3408,6,192,8,75,107,2,2041,85,1145,809,2,192,8,75,107,2,8153,310,4429,3408,6
Webster,473,61,169,241,2,630,66,323,241,0,13,0,7,6,0,473,61,169,241,2,13,0,7,6,0,630,66,323,241,0
Wheeler,646,68,283,295,0,1421,94,655,669,3,35,3,19,12,1,646,68,283,295,0,35,3,19,12,1,1421,94,655,669,3
White,1674,120,964,588,2,9761,482,5227,4042,10,348,14,143,191,0,1674,120,964,588,2,348,14,143,191,0,9761,482,5227,4042,10
Whitfield,7937,385,3321,4220,11,21537,751,9708,11057,21,924,40,281,602,1,7937,385,3321,4220,11,924,40,281,602,1,21537,751,9708,11057,21
Wilcox,852,46,233,573,0,2096,164,939,993,0,25,3,7,15,0,852,46,233,573,0,25,3,7,15,0,2096,164,939,993,0
Wilkes,1848,95,788,961,4,2572,88,1320,1161,3,57,1,22,34,0,1848,95,788,961,4,57,1,22,34,0,2572,88,1320,1161,3
Wilkinson,1894,124,763,1005,2,2333,81,761,1490,1,51,3,13,35,0,1894,124,763,1005,2,51,3,13,35,0,2333,81,761,1490,1
Worth,2020,99,916,1001,4,6152,166,2578,3401,7,108,11,42,54,1,2020,99,916,1001,4,108,11,42,54,1,6152,166,2578,3401,7
